,t_SNE1,t_SNE2,label,id
0,0.7535845,0.44388923,CHI,FJ882931.1
1,0.097243994,0.9998507,CHI,MF094685.1
2,0.5237327,0.057705853,CHI,KY417148.1
3,0.73951286,0.43113947,CHI,FJ882956.1
4,0.043971363,0.9238958,CHI,MH938448.1
5,0.40719968,0.476673,CHI,NC_034440.1
6,0.94585395,0.5051587,CHI,KF514423.1
7,0.099447966,0.99044234,CHI,EF203066.1
8,0.24384582,0.12720262,CHI,AY502932.1
9,0.13750762,0.8149625,CHI,MH687938.1
10,0.24521042,0.1512003,CHI,AY345988.1
11,0.5706266,0.049919724,CHI,MK211375.1
12,0.75404,0.43878734,CHI,FJ882954.1
13,0.35758385,0.063772514,CHI,AY864805.1
14,0.23198439,0.14072649,CHI,AY348314.1
15,0.26422098,0.0892586,CHI,JX163924.1
16,0.94404495,0.47829401,CHI,KF514394.1
17,0.85905856,0.36113182,CHI,FJ882951.1
18,0.6980179,0.2346638,CHI,KJ473812.1
19,0.13330112,0.8128455,CHI,MH687944.1
20,0.31026867,0.047951926,CHI,AY502926.1
21,0.8384784,0.38274437,CHI,FJ882943.1
22,0.481485,0.08050183,CHI,KJ473815.1
23,0.30907091,0.053671755,CHI,AY502925.1
24,0.27980727,0.85586345,CHI,JQ989270.1
25,0.16473831,0.7953735,CHI,MH687957.1
26,0.529557,0.0,CHI,KJ473816.1
27,0.52066326,0.021431025,CHI,KY417152.1
28,0.12429133,0.9991851,CHI,NC_028824.1
29,0.5136997,0.052373145,CHI,KY417150.1
30,0.95203394,0.5020912,CHI,KF514419.1
31,0.39754662,0.21357815,CHI,KP886809.1
32,0.14332293,0.8023808,CHI,MH687956.1
33,0.3684869,0.059754834,CHI,AY508724.1
34,0.7517508,0.44153628,CHI,FJ882950.1
35,0.27747357,0.05341002,CHI,FJ882963.1
36,0.9492659,0.47654253,CHI,KF514421.1
37,0.6670694,0.31456998,CHI,DQ022305.2
38,0.93884605,0.5058365,CHI,KF514397.1
39,0.28576338,0.043371923,CHI,GU553365.1
40,0.09989198,0.9901059,CHI,EF203065.1
41,0.076072216,0.89462525,CHI,KY073745.1
42,0.27369466,0.14766136,CHI,AP006557.1
43,0.263647,0.91852236,CHI,KJ473807.1
44,0.6639352,0.32315323,CHI,GQ153541.1
45,0.6934797,0.24483143,CHI,KU182964.1
46,0.15083677,0.80869365,CHI,MH687961.1
47,0.5723818,0.40349272,CHI,EF065510.1
48,0.803291,0.4692936,CHI,FJ882960.1
49,0.30230236,0.6286298,CHI,DQ648794.1
50,0.93545085,0.4860665,CHI,KF514413.1
51,0.53818274,0.31500044,CHI,NC_030886.1
52,0.19422103,0.03345009,CHI,EU371564.1
53,0.3198164,0.11590096,CHI,AY274119.3
54,0.7357874,0.4614386,CHI,FJ882929.1
55,0.076282226,0.8943937,CHI,KY073746.1
56,0.1320649,0.7770728,CHI,MH687954.1
57,0.31292292,0.008934785,CHI,JN854286.1
58,0.1889258,0.03210738,CHI,EU371562.1
59,0.0897248,0.7303535,CHI,MH687949.1
60,0.08946246,0.7284173,CHI,MH687940.1
61,0.82420623,0.37809443,CHI,FJ882953.1
62,0.96758914,0.49303088,CHI,KF514422.1
63,0.122580186,0.7873852,CHI,MH687967.1
64,0.29834852,0.07778725,CHI,JX163923.1
65,0.9947762,0.5515696,CHI,FJ882939.1
66,0.8479958,0.5267965,CHI,JX162087.1
67,0.31007898,0.5332963,CHI,HM211098.1
68,0.28354052,0.8466915,CHI,JQ989268.1
69,0.9555303,0.50026876,CHI,KF514398.1
70,0.015144626,0.83261186,CHI,KF430219.1
71,0.74943423,0.44163457,CHI,FJ882940.1
72,0.7749401,0.4645956,CHI,FJ882941.1
73,0.9457663,0.40781954,CHI,FJ882958.1
74,0.12006587,0.795909,CHI,MH687964.1
75,0.25546607,0.1608062,CHI,AY502923.1
76,0.25546607,0.1608062,CHI,AP006561.1
77,0.23022927,0.8651418,CHI,KT253269.1
78,0.96862364,0.48581564,CHI,KF514399.1
79,0.14375304,0.75884825,CHI,NC_009657.1
80,0.8450637,0.442464,CHI,KF514395.1
81,0.84838897,0.42422423,CHI,KF514391.1
82,0.2837968,0.84668607,CHI,JQ989266.1
83,0.83497405,0.43348902,CHI,KF514389.1
84,0.2995335,0.55242014,CHI,EF065514.1
85,0.5481933,0.067011744,CHI,FJ588686.1
86,0.6978267,0.23494197,CHI,KJ473813.1
87,0.099318534,0.99059784,CHI,EF203067.1
88,0.19196193,0.032875597,CHI,EU371561.1
89,0.6980618,0.2327405,CHI,DQ648856.1
90,0.5743763,0.40352333,CHI,NC_009020.1
91,0.036869597,0.87821186,CHI,KY770850.1
92,0.29946452,0.5519853,CHI,HM211099.1
93,0.29856822,0.6313202,CHI,NC_009019.1
94,0.23785464,0.86649793,CHI,KY073747.1
95,0.7055028,0.33466038,CHI,KJ473814.1
96,0.15524065,0.7561738,CHI,MK211370.1
97,0.31492382,0.54613537,CHI,EF065516.1
98,0.2985261,0.63144046,CHI,EF065507.1
99,0.030220868,0.95934474,CHI,EU420139.1
100,0.65558594,0.32583663,CHI,GQ153545.1
101,0.25416794,0.1321513,CHI,AP006560.1
102,0.09211331,0.74243426,CHI,MH687950.1
103,0.33139226,0.13128719,CHI,AY654624.1
104,0.23376471,0.86679506,CHI,KY073748.1
105,0.5092199,0.029338194,CHI,KY417151.1
106,0.14004143,0.78413707,CHI,MH687946.1
107,0.30907091,0.053671755,CHI,AY291451.1
108,0.23257147,0.86567634,CHI,KT253270.1
109,0.16561468,0.7891953,CHI,MH687966.1
110,0.2759715,0.10921869,CHI,EU371559.1
111,0.16340232,0.78249276,CHI,MH687934.1
112,0.20500652,0.94176126,CHI,KJ473796.1
113,0.65448457,0.32444492,CHI,GQ153544.1
114,0.2889088,0.8553234,CHI,JQ989272.1
115,0.83776444,0.41922238,CHI,KF514416.1
116,0.54032713,0.017973138,CHI,MK211376.1
117,0.19197081,0.032875933,CHI,EU371560.1
118,0.23198421,0.14072636,CHI,AY338174.1
119,0.8256309,0.42080376,CHI,KF514417.1
120,0.15653269,0.80794907,CHI,MH687958.1
121,0.29972333,0.5511873,CHI,HM211101.1
122,0.5555459,0.030415924,CHI,MK211378.1
123,0.16535586,0.8102623,CHI,MH687960.1
124,0.027259484,0.9531265,CHI,KJ473800.1
125,0.53380895,0.043151993,CHI,KY417149.1
126,0.41599405,0.47137916,CHI,LC469308.1
127,0.29517886,0.63487124,CHI,KU182965.1
128,0.1005813,1.0,CHI,EF203064.1
129,0.53892875,0.40338892,CHI,KX442564.1
130,0.96522474,0.54260874,CHI,FJ882946.1
131,0.20594658,0.9423065,CHI,EU420137.1
132,0.24751575,0.027466044,CHI,AY310120.1
133,0.27959523,0.8556516,CHI,NC_018871.1
134,0.062896006,0.82203424,CHI,MK720945.1
135,0.29834858,0.077787295,CHI,AY282752.2
136,0.9800062,0.53369534,CHI,FJ882933.1
137,0.9326054,0.49806398,CHI,KF514400.1
138,0.57437855,0.40352336,CHI,EF065509.1
139,0.36047798,0.084301785,CHI,AY278554.2
140,0.53419435,0.009205016,CHI,KC881005.1
141,0.14375304,0.75884825,CHI,DQ648858.1
142,0.36591685,0.052284036,CHI,AY278488.2
143,0.25438932,0.06296211,CHI,AY357076.1
144,0.060082935,0.85125387,CHI,MK211373.1
145,0.09048796,0.99618995,CHI,MF094686.1
146,0.8610356,0.364225,CHI,FJ882962.1
147,0.25418612,0.13216148,CHI,AY345987.1
148,0.9800062,0.53369534,CHI,FJ882949.1
149,0.848089,0.5285223,CHI,KF514407.1
150,0.71917784,0.3407252,CHI,DQ648857.1
151,0.21320578,0.12267981,CHI,AY502924.1
152,0.12598673,0.772027,CHI,MK211371.1
153,0.5172025,0.034741018,CHI,KY417142.1
154,0.5305858,0.019736994,CHI,KF367457.1
155,0.66077864,0.32648343,CHI,GQ153548.1
156,0.22545032,0.7862921,CHI,NC_032107.1
157,0.93713766,0.50452656,CHI,FJ882938.1
158,0.21561149,0.8558094,CHI,MG916904.1
159,0.09528189,0.99851817,CHI,MF094688.1
160,0.0,0.8999758,CHI,NC_028833.1
161,0.5723553,0.4035534,CHI,EF065512.1
162,0.08160464,0.74817586,CHI,MH687939.1
163,0.2994754,0.09691995,CHI,JX163925.1
164,0.31298232,0.5439866,CHI,MG762674.1
165,0.9790028,0.5430059,CHI,JF292921.1
166,0.22545145,0.78628814,CHI,KY073744.1
167,0.27747357,0.05341002,CHI,AY714217.1
168,0.8205674,0.43281412,CHI,KF514393.1
169,0.31876794,0.07330633,CHI,JQ316196.1
170,0.5420906,0.041554514,CHI,KY417147.1
171,0.6464232,0.29905614,CHI,GQ153542.1
172,0.8374672,0.44951805,CHI,KF514420.1
173,0.30325073,0.55742306,CHI,NC_009021.1
174,0.9530868,0.47690216,CHI,KF514408.1
175,0.82435995,0.44396064,CHI,KF514405.1
176,0.38334063,0.114152685,CHI,AY463059.1
177,0.5381834,0.31500122,CHI,KU762338.1
178,0.8207723,0.43428165,CHI,KF514414.1
179,0.6145115,0.19520535,CHI,NC_025217.1
180,0.93849576,0.48170307,CHI,KF514396.1
181,0.12728915,0.80718726,CHI,MH687965.1
182,0.14009231,0.78336734,CHI,MH687941.1
183,0.5320152,0.049413957,CHI,KY417146.1
184,0.09100814,0.7469279,CHI,MH687962.1
185,0.21523264,0.15548111,CHI,AY338175.1
186,0.8500641,0.433313,CHI,KF514411.1
187,0.30325073,0.55742306,CHI,EF065513.1
188,0.04815985,0.84727854,CHI,MN065811.1
189,0.82313347,0.4421187,CHI,FJ882930.1
190,0.25418097,0.13211344,CHI,AY502929.1
191,0.07936975,0.7454566,CHI,MH687936.1
192,0.060007863,0.85101825,CHI,MG916901.1
193,7.857468e-06,0.8999747,CHI,KJ473809.1
194,0.12429133,0.9991852,CHI,KJ473808.1
195,0.84857714,0.5251932,CHI,JF292922.1
196,0.31016386,0.53325784,CHI,EF065515.1
197,0.8503872,0.43216914,CHI,KF514403.1
198,0.29000893,0.07809504,CHI,AY502928.1
199,0.38926446,0.120729506,CHI,AY463060.1
200,0.31983185,0.11589648,CHI,NC_004718.3
201,0.3184025,0.24880579,CHI,MG772934.1
202,0.9341467,0.41469333,CHI,FJ882957.1
203,0.13261026,0.928328,CHI,MH938449.1
204,0.31840006,0.24884163,CHI,MG772933.1
205,0.65470564,0.3203574,CHI,GQ153539.1
206,0.5131817,0.05211279,CHI,KT444582.1
207,0.2886502,0.6099349,CHI,MK211379.1
208,0.20629251,0.94137144,CHI,NC_010437.1
209,0.7880135,0.42026004,CHI,FJ882955.1
210,0.9337622,0.49174795,CHI,KF514404.1
211,0.83768594,0.4191733,CHI,KF514402.1
212,0.029825637,0.9594866,CHI,KJ473797.1
213,0.28936028,0.8547086,CHI,JQ989273.1
214,0.026227728,0.8617569,CHI,NC_028811.1
215,0.5155093,0.049978666,CHI,KY417143.1
216,0.07386612,0.8045424,CHI,KT253271.1
217,0.84610164,0.42199922,CHI,KF514401.1
218,0.9492305,0.4907705,CHI,KF514388.1
219,0.24335092,0.11488721,CHI,AP006558.1
220,0.66412604,0.31373575,CHI,DQ084199.1
221,0.27747357,0.05341002,CHI,GU553364.1
222,0.28086236,0.856977,CHI,JQ989271.1
223,0.29832804,0.07769024,CHI,AY357075.1
224,0.4161262,0.47126466,CHI,KJ473821.1
225,0.30348253,0.62973994,CHI,KJ473822.1
226,0.2859495,0.011420134,CHI,DQ182595.1
